ARS,MB,arnaac0022,,,DS,AGGDP...C
AUD,MB,aunaac0143,OECD,AUS::101,DS,AUGDP...D
BRL,MB,brnaac0016,OECD,BRA::101,DS,BRGDP...C
CAD,MB,canaac0030,OECD,CAN::101,DS,CNGDP...D
CHF,MB,chnaac0324,OECD,CHE::101,DS,SWGDP...D
CLP,MB,clnaac3002,OECD,CHL::101,DS,CLGDP...D
CNY,MB,cnnaac0995,,,DS,CHGDP...C
CZK,MB,cznaac0058,OECD,CZE::101,,
DEM,MB,denaac0152,OECD,DEU::101,DS,BDGDP...D
DKK,,,OECD,DNK::101,DS,DKGDP...D
ESP,MB,esnaac0097,OECD,ESP::101,,
EUR,MB,eunaac2903,OECD,EA19::101,DS,EKGDP...D
FRF,MB,frnaac0284,OECD,FRA::101,DS,FRGDP...D
GBP,MB,gbnaac00072,OECD,GBR::101,DS,UKGDP...D
HUF,MB,hunaac0063,OECD,HUN::101,,
IDR,MB,idnaac0247,OECD,IDN::101,DS,IDGDP...C
ILS,MB,ilnaac0001,OECD,ISR::101,DS,ISGDP...D
ISK,,,OECD,ISL::101,DS,ICGDP...D
ITL,MB,itnaac0466,OECD,ITA::101,DS,ITGDP...D
JPY,MB,jpnaac0004,OECD,JPN::101,DS,JPGDP...D
KRW,MB,krnaac0145,OECD,KOR::101,DS,KOGDP...D
MXN,MB,mxnaac7236,OECD,MEX::101,DS,MXGDP...D
NLG,MB,nlnaac1067,OECD,NLD::101,DS,NLGDP...D
NOK,MB,nonaac0183,OECD,NOR::101,DS,NWGDP...D
NZD,MB,nznaac0074,OECD,NZL::101,DS,NZGDP...D
PEN,MB,penaac0090,,,DS,PEGDP...C
PHP,MB,phnaac0004,,,DS,PHGDP...C
RON,MB,ronaac0012,,,DS,RMGDP...D
RUB,MB,runaac0277,OECD,RUS::101,DS,RSGDP...D
SEK,MB,senaac0067,OECD,SWE::101,DS,SDGDP...D
SGD,MB,sgnaac0351,,,DS,SPGDP...D
THB,MB,thnaac0168,,,DS,THGDP...D
TRY,MB,trnaac0628,OECD,TUR::101,DS,TKGDP...C
TWD,MB,twnaac0945,,,DS,TWGDP...D
USD,MB,usnaac0169,,,DS,USGDP...D
ZAR,MB,zanaac0004,OECD,ZAF::101,DS,SAGDP...D